year,month,hour,holiday,weekday,workingday,temp,feel_temp,humidity,windspeed,season_spring,season_summer,season_winter,weather_heavy_rain,weather_misty,weather_rain,count
1,1,12,False,2,True,13.12,15.15,0.87,19.0012,True,False,False,False,True,False,86
1,1,13,False,2,True,15.58,19.695,0.76,22.0028,True,False,False,False,True,False,103
1,1,14,False,2,True,18.04,21.97,0.62,32.9975,True,False,False,False,False,False,132
1,1,15,False,2,True,18.04,21.97,0.62,32.9975,True,False,False,False,False,False,129
1,1,16,False,2,True,18.86,22.725,0.63,36.9974,True,False,False,False,False,False,219
1,1,17,False,2,True,18.86,22.725,0.63,30.0026,True,False,False,False,False,False,462
1,1,18,False,2,True,18.86,22.725,0.63,30.0026,True,False,False,False,False,False,463
1,1,19,False,2,True,18.86,22.725,0.63,27.9993,True,False,False,False,False,False,308
1,1,20,False,2,True,18.86,22.725,0.63,23.9994,True,False,False,False,False,False,180
1,1,21,False,2,True,18.86,22.725,0.67,31.0009,True,False,False,False,False,False,180
1,1,22,False,2,True,18.86,22.725,0.72,26.0027,True,False,False,False,False,False,90
1,1,23,False,2,True,18.86,22.725,0.72,26.0027,True,False,False,False,False,False,61
1,1,0,False,3,True,18.86,22.725,0.77,22.0028,True,False,False,False,True,False,17
1,1,1,False,3,True,18.86,22.725,0.77,22.0028,True,False,False,False,True,False,10
1,1,2,False,3,True,18.04,21.97,0.51,32.9975,True,False,False,False,True,False,2
1,1,3,False,3,True,18.04,21.97,0.51,32.9975,True,False,False,False,True,False,4
1,1,4,False,3,True,13.94,14.395,0.46,35.0008,True,False,False,False,False,False,1
1,1,5,False,3,True,13.94,14.395,0.46,35.0008,True,False,False,False,False,False,29
1,1,6,False,3,True,13.94,14.395,0.36,35.0008,True,False,False,False,False,False,88
1,1,7,False,3,True,13.12,14.395,0.42,23.9994,True,False,False,False,False,False,263
1,1,8,False,3,True,12.3,13.635,0.52,27.9993,True,False,False,False,False,False,489
1,1,9,False,3,True,11.48,12.88,0.52,22.0028,True,False,False,False,False,False,202
1,1,10,False,3,True,12.3,13.635,0.42,31.0009,True,False,False,False,False,False,93
1,1,11,False,3,True,12.3,13.635,0.42,26.0027,True,False,False,False,False,False,114
1,1,12,False,3,True,12.3,12.88,0.39,32.9975,True,False,False,False,False,False,161
1,1,13,False,3,True,12.3,13.635,0.42,31.0009,True,False,False,False,False,False,130
1,1,14,False,3,True,12.3,13.635,0.33,26.0027,True,False,False,False,False,False,105
1,1,15,False,3,True,12.3,12.88,0.33,35.0008,True,False,False,False,False,False,130
1,1,16,False,3,True,11.48,11.365,0.3,35.0008,True,False,False,False,False,False,176
1,1,17,False,3,True,10.66,10.605,0.33,30.0026,True,False,False,False,False,False,346
1,1,18,False,3,True,9.84,10.605,0.32,23.9994,True,False,False,False,False,False,355
1,1,19,False,3,True,9.02,9.85,0.37,26.0027,True,False,False,False,False,False,256
1,1,20,False,3,True,9.02,10.605,0.37,16.997899999999998,True,False,False,False,False,False,165
1,1,21,False,3,True,8.200000000000001,8.334999999999999,0.4,27.9993,True,False,False,False,False,False,124
1,1,22,False,3,True,7.38,8.334999999999999,0.47,16.997899999999998,True,False,False,False,False,False,78
1,1,23,False,3,True,6.5600000000000005,6.819999999999999,0.47,19.9995,True,False,False,False,False,False,38
1,1,0,False,4,True,5.74,6.819999999999999,0.5,12.998,True,False,False,False,False,False,16
1,1,1,False,4,True,5.74,7.575,0.5,11.0014,True,False,False,False,False,False,5
1,1,2,False,4,True,5.74,7.575,0.5,8.9981,True,False,False,False,False,False,3
1,1,3,False,4,True,4.92,7.575,0.54,7.0015,True,False,False,False,False,False,4
1,1,4,False,4,True,4.92,7.575,0.54,7.0015,True,False,False,False,False,False,1
1,1,5,False,4,True,4.92,6.0600000000000005,0.55,16.997899999999998,True,False,False,False,False,False,19
1,1,6,False,4,True,4.92,6.819999999999999,0.54,11.0014,True,False,False,False,False,False,86
1,1,7,False,4,True,4.92,8.334999999999999,0.54,6.0032,True,False,False,False,False,False,206
1,1,8,False,4,True,4.92,7.575,0.54,7.0015,True,False,False,False,False,False,423
1,1,9,False,4,True,4.92,9.85,0.54,0.0,True,False,False,False,False,False,210
1,1,10,False,4,True,5.74,10.605,0.59,0.0,True,False,False,False,False,False,108
1,1,11,False,4,True,6.5600000000000005,8.334999999999999,0.55,11.0014,True,False,False,False,False,False,99
1,1,12,False,4,True,8.200000000000001,9.85,0.51,12.998,True,False,False,False,False,False,111
1,1,13,False,4,True,9.02,10.605,0.47,19.0012,True,False,False,False,False,False,124
1,1,14,False,4,True,9.84,11.365,0.44,12.998,True,False,False,False,False,False,119
1,1,15,False,4,True,10.66,11.365,0.44,19.9995,True,False,False,False,False,False,127
1,1,16,False,4,True,10.66,11.365,0.41,22.0028,True,False,False,False,False,False,193
1,1,17,False,4,True,10.66,11.365,0.44,22.0028,True,False,False,False,True,False,385
1,1,18,False,4,True,10.66,11.365,0.44,22.0028,True,False,False,False,True,False,361
1,1,19,False,4,True,10.66,11.365,0.48,19.9995,True,False,False,False,True,False,234
1,1,20,False,4,True,10.66,10.605,0.52,30.0026,True,False,False,False,False,False,191
1,1,21,False,4,True,10.66,11.365,0.44,23.9994,True,False,False,False,False,False,121
1,1,22,False,4,True,10.66,11.365,0.44,27.9993,True,False,False,False,True,False,90
1,1,23,False,4,True,10.66,11.365,0.48,22.0028,True,False,False,False,False,False,56
1,1,0,False,5,True,10.66,11.365,0.48,19.9995,True,False,False,False,True,False,27
1,1,1,False,5,True,10.66,13.635,0.48,8.9981,True,False,False,False,False,False,15
1,1,2,False,5,True,10.66,13.635,0.48,8.9981,True,False,False,False,False,False,11
1,1,3,False,5,True,9.84,12.88,0.52,7.0015,True,False,False,False,False,False,4
1,1,4,False,5,True,9.02,12.12,0.6,7.0015,True,False,False,False,False,False,3
1,1,5,False,5,True,9.02,12.12,0.6,7.0015,True,False,False,False,False,False,19
1,1,6,False,5,True,9.84,10.605,0.6,19.0012,True,False,False,False,False,False,68
1,1,7,False,5,True,9.02,10.605,0.69,15.0013,True,False,False,False,False,False,185
1,1,8,False,5,True,9.02,10.605,0.64,16.997899999999998,True,False,False,False,False,False,425
1,1,9,False,5,True,9.02,9.85,0.47,26.0027,True,False,False,False,False,False,263
1,1,10,False,5,True,9.02,10.605,0.44,19.0012,True,False,False,False,True,False,97
1,1,11,False,5,True,8.200000000000001,9.09,0.32,23.9994,True,False,False,False,True,False,123
1,1,12,False,5,True,8.200000000000001,9.09,0.34,22.0028,True,False,False,False,True,False,124
1,1,13,False,5,True,9.02,10.605,0.32,19.9995,True,False,False,False,False,False,156
1,1,14,False,5,True,9.02,10.605,0.35,19.9995,True,False,False,False,True,False,115
1,1,15,False,5,True,9.02,11.365,0.35,12.998,True,False,False,False,True,False,156
1,1,16,False,5,True,8.200000000000001,10.605,0.37,11.0014,True,False,False,False,True,False,174
1,1,17,False,5,True,9.02,12.88,0.32,6.0032,True,False,False,False,True,False,349
1,1,18,False,5,True,8.200000000000001,11.365,0.34,6.0032,True,False,False,False,True,False,301
1,1,19,False,5,True,8.200000000000001,11.365,0.37,7.0015,True,False,False,False,True,False,192
1,1,20,False,5,True,8.200000000000001,11.365,0.34,6.0032,True,False,False,False,True,False,142
1,1,21,False,5,True,8.200000000000001,11.365,0.37,6.0032,True,False,False,False,True,False,104
1,1,22,False,5,True,8.200000000000001,9.85,0.37,15.0013,True,False,False,False,True,False,72
1,1,23,False,5,True,6.5600000000000005,7.575,0.64,15.0013,True,False,False,False,False,True,38
1,1,0,False,6,False,6.5600000000000005,7.575,0.64,15.0013,True,False,False,False,False,True,24
1,1,1,False,6,False,5.74,6.819999999999999,0.86,12.998,True,False,False,True,False,False,23
1,1,2,False,6,False,5.74,10.605,0.86,0.0,True,False,False,False,False,True,26
1,1,3,False,6,False,5.74,9.09,0.93,6.0032,True,False,False,False,False,True,13
1,1,4,False,6,False,6.5600000000000005,9.85,0.86,6.0032,True,False,False,False,False,True,1
1,1,5,False,6,False,6.5600000000000005,9.09,0.86,7.0015,True,False,False,False,False,True,2
1,1,6,False,6,False,6.5600000000000005,8.334999999999999,0.93,11.0014,True,False,False,False,False,True,1
1,1,7,False,6,False,6.5600000000000005,8.334999999999999,0.93,11.0014,True,False,False,False,False,True,13
1,1,8,False,6,False,6.5600000000000005,7.575,0.93,16.997899999999998,True,False,False,False,True,False,25
1,1,9,False,6,False,6.5600000000000005,7.575,0.93,16.997899999999998,True,False,False,False,True,False,42
1,1,10,False,6,False,6.5600000000000005,7.575,0.93,16.997899999999998,True,False,False,False,False,True,45
1,1,11,False,6,False,7.38,10.605,0.86,7.0015,True,False,False,False,True,False,63
1,1,12,False,6,False,8.200000000000001,10.605,0.8,11.0014,True,False,False,False,True,False,67
1,1,13,False,6,False,8.200000000000001,9.85,0.8,16.997899999999998,True,False,False,False,True,False,76
1,1,14,False,6,False,8.200000000000001,9.85,0.8,12.998,True,False,False,False,False,True,95
1,1,15,False,6,False,8.200000000000001,9.85,0.8,12.998,True,False,False,False,False,True,119
1,1,16,False,6,False,8.200000000000001,9.09,0.8,19.9995,True,False,False,False,True,False,118
1,1,17,False,6,False,8.200000000000001,9.09,0.8,26.0027,True,False,False,False,True,False,106
1,1,18,False,6,False,8.200000000000001,9.09,0.75,26.0027,True,False,False,False,True,False,110
1,1,19,False,6,False,7.38,7.575,0.8,26.0027,True,False,False,False,True,False,85
1,1,20,False,6,False,7.38,8.334999999999999,0.8,19.9995,True,False,False,False,True,False,67
1,1,21,False,6,False,7.38,7.575,0.74,22.0028,True,False,False,False,False,False,69
1,1,22,False,6,False,7.38,8.334999999999999,0.74,19.9995,True,False,False,False,True,False,59
1,1,23,False,6,False,6.5600000000000005,7.575,0.8,16.997899999999998,True,False,False,False,True,False,52
1,1,0,False,0,False,6.5600000000000005,6.819999999999999,0.8,19.9995,True,False,False,False,False,False,52
1,1,1,False,0,False,7.38,8.334999999999999,0.74,19.9995,True,False,False,False,True,False,50
1,1,2,False,0,False,7.38,8.334999999999999,0.74,19.0012,True,False,False,False,True,False,47
1,1,3,False,0,False,7.38,8.334999999999999,0.69,19.0012,True,False,False,False,True,False,21
1,1,4,False,0,False,6.5600000000000005,6.819999999999999,0.8,19.0012,True,False,False,False,False,True,2
1,1,5,False,0,False,6.5600000000000005,7.575,0.74,15.0013,True,False,False,False,False,True,3
1,1,6,False,0,False,6.5600000000000005,7.575,0.74,15.0013,True,False,False,False,True,False,4
1,1,7,False,0,False,6.5600000000000005,7.575,0.74,15.0013,True,False,False,False,True,False,13
1,1,8,False,0,False,6.5600000000000005,7.575,0.74,15.0013,True,False,False,False,True,False,32
1,1,9,False,0,False,6.5600000000000005,7.575,0.74,15.0013,True,False,False,False,True,False,63
1,1,10,False,0,False,6.5600000000000005,6.819999999999999,0.74,19.0012,True,False,False,False,True,False,129
1,1,11,False,0,False,6.5600000000000005,7.575,0.8,16.997899999999998,True,False,False,False,False,True,133
1,1,12,False,0,False,6.5600000000000005,7.575,0.8,15.0013,True,False,False,False,True,False,185
1,1,13,False,0,False,6.5600000000000005,9.09,0.8,8.9981,True,False,False,False,True,False,199
1,1,14,False,0,False,6.5600000000000005,8.334999999999999,0.8,11.0014,True,False,False,False,True,False,182
1,1,15,False,0,False,6.5600000000000005,7.575,0.8,12.998,True,False,False,False,True,False,176
1,1,16,False,0,False,6.5600000000000005,7.575,0.8,12.998,True,False,False,False,True,False,155
1,1,17,False,0,False,6.5600000000000005,9.09,0.8,7.0015,True,False,False,False,True,False,108
1,1,18,False,0,False,6.5600000000000005,9.09,0.86,7.0015,True,False,False,False,False,True,121
1,1,19,False,0,False,6.5600000000000005,9.09,0.86,7.0015,True,False,False,False,False,True,89
1,1,20,False,0,False,6.5600000000000005,8.334999999999999,0.86,11.0014,True,False,False,False,False,True,74
1,1,21,False,0,False,6.5600000000000005,9.09,0.86,7.0015,True,False,False,False,False,True,44
1,1,22,False,0,False,6.5600000000000005,9.85,0.93,6.0032,True,False,False,False,True,False,58
1,1,23,False,0,False,6.5600000000000005,9.09,0.93,7.0015,True,False,False,False,True,False,37
1,1,0,False,1,True,7.38,12.12,0.86,0.0,True,False,False,False,True,False,19
1,1,1,False,1,True,7.38,10.605,0.86,7.0015,True,False,False,False,True,False,4
1,1,2,False,1,True,7.38,10.605,0.86,7.0015,True,False,False,False,True,False,2
1,1,3,False,1,True,7.38,12.12,0.86,0.0,True,False,False,False,True,False,1
1,1,4,False,1,True,8.200000000000001,12.88,0.8,0.0,True,False,False,False,True,False,1
1,1,5,False,1,True,8.200000000000001,12.88,0.86,0.0,True,False,False,False,True,False,19
1,1,6,False,1,True,8.200000000000001,12.88,0.86,0.0,True,False,False,False,True,False,42
1,1,7,False,1,True,8.200000000000001,12.88,0.86,0.0,True,False,False,False,False,True,122
1,1,8,False,1,True,8.200000000000001,10.605,0.86,8.9981,True,False,False,False,False,True,272
1,1,9,False,1,True,8.200000000000001,11.365,0.86,6.0032,True,False,False,False,True,False,211
1,1,10,False,1,True,8.200000000000001,12.88,0.93,0.0,True,False,False,False,True,False,149
1,1,11,False,1,True,8.200000000000001,11.365,0.93,6.0032,True,False,False,False,True,False,62
1,1,12,False,1,True,9.02,13.635,0.93,0.0,True,False,False,False,True,False,62
1,1,13,False,1,True,9.02,12.88,0.93,6.0032,True,False,False,False,False,True,37
1,1,14,False,1,True,9.02,11.365,0.93,12.998,True,False,False,False,False,True,61
1,1,15,False,1,True,9.02,10.605,1.0,15.0013,True,False,False,False,True,False,74
1,1,16,False,1,True,9.84,12.12,0.93,11.0014,True,False,False,False,True,False,122
1,1,17,False,1,True,9.84,12.88,0.96,7.0015,True,False,False,False,True,False,276
1,1,18,False,1,True,9.84,12.12,0.93,8.9981,True,False,False,False,True,False,282
1,1,19,False,1,True,10.66,12.88,0.93,11.0014,True,False,False,False,True,False,220
1,1,20,False,1,True,10.66,12.88,1.0,11.0014,True,False,False,False,True,False,169
1,1,21,False,1,True,10.66,12.12,1.0,19.0012,True,False,False,False,True,False,120
1,1,22,False,1,True,10.66,12.12,1.0,19.0012,True,False,False,False,True,False,68
1,1,23,False,1,True,11.48,12.88,0.93,22.0028,True,False,False,False,True,False,37
1,1,0,False,2,True,12.3,14.395,1.0,19.0012,True,False,False,False,True,False,25
1,1,1,False,2,True,13.12,15.15,0.93,16.997899999999998,True,False,False,False,True,False,9
1,1,2,False,2,True,13.12,15.15,0.93,15.0013,True,False,False,False,True,False,8
1,1,3,False,2,True,13.12,16.665,0.93,8.9981,True,False,False,False,True,False,3
1,1,4,False,2,True,12.3,15.909999999999998,1.0,6.0032,True,False,False,False,True,False,2
1,1,5,False,2,True,12.3,15.909999999999998,1.0,6.0032,True,False,False,False,True,False,26
1,1,6,False,2,True,13.12,15.909999999999998,0.93,12.998,True,False,False,False,True,False,89
1,1,7,False,2,True,13.12,16.665,0.93,8.9981,True,False,False,False,True,False,232
1,1,8,False,2,True,13.12,16.665,0.93,8.9981,True,False,False,False,True,False,490
1,1,9,False,2,True,13.12,16.665,0.87,6.0032,True,False,False,False,True,False,255
1,1,10,False,2,True,13.12,16.665,0.93,6.0032,True,False,False,False,False,False,116
1,1,11,False,2,True,13.94,16.665,0.87,8.9981,True,False,False,False,False,False,153
1,1,12,False,2,True,13.94,16.665,0.87,11.0014,True,False,False,False,False,False,175
1,1,13,False,2,True,13.94,16.665,0.87,11.0014,True,False,False,False,False,False,203
1,1,14,False,2,True,14.76,17.424999999999997,0.81,15.0013,True,False,False,False,False,False,173
1,1,15,False,2,True,16.400000000000002,20.455,0.71,11.0014,True,False,False,False,True,False,208
1,1,16,False,2,True,16.400000000000002,20.455,0.71,8.9981,True,False,False,False,False,False,278
1,1,17,False,2,True,17.22,21.21,0.67,6.0032,True,False,False,False,False,False,515
1,1,18,False,2,True,16.400000000000002,20.455,0.62,6.0032,True,False,False,False,False,False,423
1,1,19,False,2,True,18.04,21.97,0.51,6.0032,True,False,False,False,False,False,331
1,1,20,False,2,True,13.12,17.424999999999997,0.76,0.0,True,False,False,False,False,False,229
1,1,21,False,2,True,14.76,18.94,0.71,0.0,True,False,False,False,False,False,172
1,1,22,False,2,True,13.12,17.424999999999997,0.81,0.0,True,False,False,False,False,False,125
1,1,23,False,2,True,13.12,17.424999999999997,0.76,0.0,True,False,False,False,False,False,99
1,1,0,False,3,True,10.66,15.15,0.93,0.0,True,False,False,False,False,False,31
1,1,1,False,3,True,12.3,14.395,0.7,15.0013,True,False,False,False,False,False,13
1,1,2,False,3,True,11.48,13.635,0.7,12.998,True,False,False,False,False,False,6
1,1,3,False,3,True,10.66,12.88,0.75,12.998,True,False,False,False,False,False,1
1,1,4,False,3,True,10.66,12.12,0.7,19.0012,True,False,False,False,False,False,4
1,1,5,False,3,True,10.66,12.12,0.7,19.0012,True,False,False,False,False,False,33
1,1,6,False,3,True,9.84,11.365,0.73,15.0013,True,False,False,False,False,False,88
1,1,7,False,3,True,9.84,11.365,0.75,15.0013,True,False,False,False,False,False,257
1,1,8,False,3,True,9.84,11.365,0.7,16.997899999999998,True,False,False,False,False,False,513
1,1,9,False,3,True,9.84,11.365,0.7,16.997899999999998,True,False,False,False,False,False,236
1,1,10,False,3,True,10.66,11.365,0.7,22.0028,True,False,False,False,True,False,141
1,1,11,False,3,True,12.3,13.635,0.61,19.9995,True,False,False,False,True,False,157
1,1,12,False,3,True,13.12,16.665,0.53,8.9981,True,False,False,False,False,False,193
1,1,13,False,3,True,13.94,16.665,0.49,8.9981,True,False,False,False,False,False,212
1,1,14,False,3,True,13.94,17.424999999999997,0.49,6.0032,True,False,False,False,False,False,160
1,1,15,False,3,True,14.76,18.94,0.46,0.0,True,False,False,False,False,False,155
1,1,16,False,3,True,13.94,16.665,0.53,11.0014,True,False,False,False,False,False,246
1,1,17,False,3,True,14.76,17.424999999999997,0.53,11.0014,True,False,False,False,False,False,470
1,1,18,False,3,True,13.12,16.665,0.66,8.9981,True,False,False,False,False,False,439
1,1,19,False,3,True,13.94,18.18,0.53,0.0,True,False,False,False,True,False,316
1,1,20,False,3,True,13.12,15.909999999999998,0.61,12.998,True,False,False,False,False,False,235
